fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
87;69.0;0;32.0;84;13.0;33.0;9992.0;33.6;45;94.0;5
80;43.0;36;23.0;75;10.0;48.0;9976.0;33.4;46;94.0;5
99;74.0;28;26.0;78;21.0;77.0;9980.0;32.8;51;98.0;5
72;49.0;18;27.0;69;13.0;34.0;9967.0;32.9;48;92.0;6
80;43.0;36;23.0;75;10.0;48.0;9976.0;33.4;46;94.0;5
76;46.0;11;26.0;79;12.0;49.0;9968.0;32.1;57;100.0;5
84;56.0;4;20.0;82;10.0;22.0;9976.0;32.2;44;96.0;5
71;66.0;0;39.0;86;17.0;45.0;9976.0;34.6;54;95.0;5
84;56.0;4;20.0;82;10.0;22.0;9976.0;32.2;44;96.0;5
89;48.0;24;28.5;94;35.0;106.0;9982.0;31.0;53;92.0;5
76;42.0;8;27.0;84;15.0;48.0;9968.0;32.1;59;100.0;5
71;31.0;30;22.0;53;36.0;127.0;9965.0;29.4;162;95.0;5
75;111.5;10;31.0;86;5.0;12.0;9958.0;35.4;60;112.0;4
90;66.0;17;30.0;77;5.0;13.0;9976.0;32.9;55;104.0;5
81;72.0;9;28.0;84;18.0;49.0;9994.0;34.3;72;111.0;6
64;57.0;2;18.0;67;4.0;11.0;9970.0;34.6;68;95.0;5
64;57.0;2;18.0;67;4.0;11.0;9970.0;34.6;68;95.0;5
64;86.5;3;32.0;71;27.0;58.0;9950.0;36.1;49;127.0;6
95;55.0;66;23.0;387;12.0;37.0;9982.0;31.7;67;96.0;5
89;87.5;13;34.5;88;4.0;14.0;9994.0;34.4;52;115.0;5
73;83.5;3;21.0;92;10.0;19.0;9966.0;33.9;47;96.0;5
70;45.0;34;27.0;82;16.0;72.0;9980.0;35.5;60;95.0;5
77;56.0;20;20.0;75;9.0;39.0;9987.0;34.8;62;93.0;5
77;96.5;10;21.0;112;11.0;22.0;9963.0;32.6;50;95.0;5
77;96.5;10;21.0;112;11.0;22.0;9963.0;32.6;50;95.0;5
82;59.0;0;25.0;93;19.0;58.0;10002.0;35.0;65;93.0;6
90;46.0;23;28.0;92;28.0;104.0;9983.0;31.0;56;92.0;5
90;69.0;0;24.0;88;19.0;38.0;9990.0;33.5;60;93.0;5
83;76.0;29;42.0;75;12.0;16.0;9965.0;34.5;68;115.0;6
92;53.0;24;26.0;78;28.0;139.0;9978.8;32.1;57;95.0;5
65;61.5;0;19.0;65;9.0;18.0;9972.0;34.6;65;92.0;5
116;41.0;58;28.0;96;25.0;101.0;10002.4;31.3;53;100.0;5
111;39.0;54;27.0;95;21.0;101.0;10001.0;31.3;51;95.0;5
73;51.0;18;21.0;70;12.0;28.0;9976.8;35.2;73;95.0;6
82;34.0;38;25.0;80;12.0;57.0;9978.0;33.0;47;90.0;6
86;33.0;40;26.0;83;16.0;68.0;9978.2;33.0;48;94.0;5
72;50.0;18;21.0;71;12.0;31.0;9976.1;35.2;72;96.0;6
73;51.0;18;21.0;70;12.0;28.0;9976.8;35.2;73;95.0;6
83;65.0;10;29.0;89;17.0;40.0;9980.3;32.9;55;95.0;5
83;65.0;10;29.0;89;17.0;40.0;9980.3;32.9;55;95.0;5
76;54.0;13;25.0;97;24.0;66.0;9978.5;33.9;61;94.0;5
83;65.0;10;29.0;89;17.0;40.0;9980.3;32.9;55;95.0;5
78;48.0;68;17.0;415;14.0;32.0;9965.6;30.9;106;91.0;6
78;91.0;7;19.0;58;22.0;47.0;9952.5;35.1;43;107.0;6
63;98.0;1;20.0;57;15.0;33.0;9948.8;36.0;46;112.0;6
81;87.0;0;22.0;84;10.0;31.0;9965.6;32.5;50;98.0;5
81;87.0;0;22.0;84;10.0;31.0;9965.6;32.5;50;98.0;5
88;42.0;21;25.0;92;33.0;88.0;9982.3;31.9;52;92.0;5
90;58.0;25;28.0;75;9.0;104.0;9977.9;32.3;57;97.0;5
93;65.5;26;20.0;96;5.0;35.0;9973.8;32.5;42;96.0;5
88;70.0;0;17.0;69;8.0;19.0;9970.1;33.1;53;100.0;6
93;65.5;26;20.0;96;5.0;35.0;9973.8;32.5;42;96.0;5
91;68.0;11;28.0;93;11.0;44.0;9988.8;33.1;55;95.0;6
92;67.0;10;30.0;91;12.0;48.0;9988.8;33.1;54;95.0;6
88;59.0;18;29.0;89;12.0;74.0;9973.8;31.4;54;94.0;5
75;60.0;32;27.0;103;13.0;98.0;9993.8;34.5;62;95.0;5
71;59.0;2;23.0;82;24.0;94.0;9974.4;35.5;53;97.0;6
79;72.0;1;19.0;76;7.0;32.0;9966.8;33.9;54;96.0;5
71;59.0;2;23.0;82;24.0;94.0;9974.4;35.5;53;97.0;6
94;68.5;26;24.0;82;23.0;143.0;9978.0;32.8;55;94.0;5
95;57.0;27;23.0;82;23.0;144.0;9978.2;32.7;55;94.0;5
79;40.0;29;18.0;157;1.0;44.0;9973.0;33.0;92;95.0;6
79;40.0;30;18.0;157;2.0;45.0;9972.7;33.1;91;95.0;6
72;100.0;0;30.0;102;7.0;16.0;9958.6;34.3;46;100.0;5
69;76.5;18;24.0;243;5.5;48.0;9961.2;34.0;60;103.0;6
69;63.5;17;24.0;241;6.0;18.0;9961.0;34.0;59;103.0;6
83;43.0;30;34.0;79;7.0;34.0;9978.8;33.6;61;105.0;5
71;52.0;3;26.0;76;21.0;92.0;9974.5;35.0;60;98.0;5
70;57.0;0;20.0;190;12.0;45.0;9967.6;33.1;60;94.0;6
65;46.0;14;24.0;114;9.0;37.0;9973.2;36.6;65;98.0;5
90;82.0;5;24.0;81;26.0;96.0;9981.4;33.6;53;100.0;5
65;46.0;14;24.0;114;9.0;37.0;9973.2;36.6;65;98.0;5
71;59.0;1;25.0;77;20.0;85.0;9974.6;35.5;59;98.0;5
99;35.0;41;23.0;83;11.0;61.0;9982.0;32.1;50;95.0;5
99;35.0;41;23.0;83;11.0;61.0;9982.0;32.1;50;95.0;5
100;56.0;24;22.0;79;19.0;58.0;9991.0;31.8;56;101.0;6
100;56.0;24;22.0;79;19.0;58.0;9991.0;31.8;56;101.0;6
86;63.0;17;29.0;99;21.0;119.0;9980.0;30.9;52;93.0;5
74;37.0;43;26.0;82;18.0;82.0;9970.8;33.3;68;97.0;6
88;64.0;17;29.0;84;25.0;130.0;9981.8;32.3;54;96.0;5
71;61.0;2;25.0;81;17.0;87.0;9974.5;34.8;60;97.0;6
77;60.0;0;26.0;55;7.0;13.0;9963.9;33.8;56;108.0;5
101;27.0;54;23.0;65;7.0;26.0;9953.1;31.7;53;125.0;6
108;89.0;30;26.0;132;7.0;60.0;9978.6;29.9;118;102.0;5
87;46.0;31;25.0;126;24.0;64.0;9974.6;31.0;74;96.0;5
93;37.0;44;16.0;38;21.0;42.0;9952.6;32.4;81;108.0;7
94;50.0;34;36.0;82;5.0;14.0;9987.0;32.9;52;107.0;6
94;50.0;34;36.0;82;5.0;14.0;9987.0;32.9;52;107.0;6
72;61.0;8;40.0;82;26.0;108.0;9964.1;32.5;51;94.0;5
86;55.0;9;33.0;68;8.0;17.0;9973.5;32.3;44;100.0;5
51;58.5;0;17.0;44;14.0;86.0;9926.4;35.6;94;129.0;7
77;56.0;8;25.0;114;14.0;46.0;9971.0;32.4;66;96.0;6
84;52.0;22;27.0;84;4.0;18.0;9968.2;32.6;57;99.0;6
82;28.0;40;24.0;52;4.0;10.0;9935.6;33.3;70;128.0;7
84;25.0;39;20.0;41;4.0;10.0;9938.6;32.7;71;125.0;7
82;28.0;40;24.0;52;4.0;10.0;9935.6;33.3;70;128.0;7
74;53.0;12;19.0;165;4.0;12.0;9970.2;32.6;86;92.0;5
76;48.0;31;28.0;70;4.0;15.0;9969.3;32.2;55;103.0;6
73;49.0;10;26.0;68;4.0;14.0;9956.2;33.0;47;105.0;5
129;50.0;55;28.0;72;7.0;24.0;10001.2;30.9;68;109.0;6
108;45.0;33;25.0;99;20.0;38.0;9981.8;32.4;71;108.0;5
69;39.0;24;21.0;102;4.0;7.0;9946.2;34.4;58;114.0;4
126;41.0;54;28.0;103;19.0;41.0;9993.9;32.1;76;113.0;6
108;45.0;33;25.0;99;20.0;38.0;9981.8;32.4;71;108.0;5
98;51.0;19;32.0;81;8.0;30.0;9984.0;32.3;58;105.0;6
108;29.0;42;16.0;84;19.0;27.0;9954.5;32.8;73;119.0;6
71;71.5;0;23.5;71;21.0;47.0;9963.2;32.9;45;94.0;5
91;66.0;15;32.0;97;9.0;59.0;9997.6;32.8;54;96.0;5
70;68.5;0;19.0;99;9.0;22.0;9960.6;33.4;60;97.0;5
49;42.0;0;21.0;48;16.0;42.0;9915.4;37.1;74;140.0;7
67;54.0;13;20.0;76;15.0;36.0;9973.0;36.1;64;98.0;5
67;54.0;13;20.0;76;15.0;36.0;9973.0;36.1;64;98.0;5
71;48.0;28;28.0;68;6.0;16.0;9968.2;32.4;53;103.0;5
71;46.0;14;28.0;76;15.0;37.0;9962.4;33.6;49;107.0;5
75;27.0;34;23.0;50;4.0;8.0;9951.0;34.0;64;110.0;7
71;46.0;14;28.0;76;15.0;37.0;9962.4;33.6;49;107.0;5
78;57.0;9;23.0;65;34.0;45.0;9941.7;34.6;74;127.0;8
59;61.0;8;21.0;71;16.0;24.0;9937.6;35.6;77;111.0;6
75;68.5;7;25.0;58;5.0;9.0;9963.2;33.8;55;109.0;4
59;61.0;8;21.0;71;16.0;24.0;9937.6;35.6;77;111.0;6
104;44.0;42;15.0;145;34.0;48.0;9983.2;33.8;86;99.0;3
116;47.0;44;16.0;147;36.0;51.0;9983.6;33.8;86;99.0;4
88;68.5;26;16.0;88;16.0;23.0;9969.4;33.2;47;94.0;5
76;66.5;10;15.0;66;27.0;55.0;9965.5;33.9;51;93.0;5
67;28.0;28;24.0;12;36.0;100.0;9906.4;32.6;39;117.0;7
67;28.0;28;24.0;12;36.0;100.0;9906.4;32.6;39;117.0;7
101;31.0;35;16.0;75;9.0;28.0;9967.2;32.4;83;112.0;7
60;50.0;4;22.0;92;13.0;26.0;9964.7;34.6;47;100.0;5
111;42.0;47;26.5;85;9.0;34.0;9973.6;32.4;77;121.0;7
66;66.0;0;30.0;115;21.0;31.0;9962.9;34.5;63;103.0;5
106;50.0;45;26.0;119;34.0;68.0;9970.8;32.3;72;109.0;6
71;68.5;35;20.0;88;9.0;92.0;9963.0;32.8;62;94.0;5
99;25.0;46;17.0;62;26.0;42.0;9959.0;31.8;83;106.0;6
64;64.0;21;18.0;81;14.0;31.0;9968.9;35.9;66;98.0;5
64;64.0;21;18.0;81;14.0;31.0;9968.9;35.9;66;98.0;5
74;68.0;16;18.0;78;12.0;39.0;9977.0;35.0;70;99.0;6
64;64.0;21;18.0;81;14.0;31.0;9968.9;35.9;66;98.0;5
64;63.0;21;16.0;80;12.0;32.0;9968.9;35.8;66;98.0;5
93;43.0;44;19.0;85;9.0;22.0;9970.8;32.8;55;95.0;5
93;43.0;44;19.0;85;9.0;22.0;9970.8;32.8;55;95.0;5
80;42.0;32;25.0;80;26.0;122.0;9980.1;32.2;107;97.0;5
93;36.0;39;15.0;80;41.0;55.0;9965.2;34.7;73;109.0;6
93;36.0;39;15.0;80;41.0;55.0;9965.2;34.7;73;109.0;6
76;73.5;2;25.0;71;10.0;14.0;9953.8;35.1;71;117.0;7
93;36.0;39;15.0;80;41.0;55.0;9965.2;34.7;73;109.0;6
82;26.0;34;25.0;73;16.0;47.0;9959.4;34.0;78;113.0;7
117;28.0;47;17.0;54;17.0;32.0;9968.6;31.5;67;106.0;7
68;56.0;22;18.0;74;15.0;24.0;9943.8;34.0;82;112.0;6
72;62.0;6;27.0;77;15.0;85.0;9974.6;35.1;54;95.0;5
58;101.0;66;20.0;39;15.0;88.0;9935.7;36.6;60;115.0;6
75;42.0;32;27.0;67;7.0;25.0;9962.8;32.4;44;104.0;5
72;62.0;6;25.0;78;17.0;84.0;9974.6;35.1;53;97.0;5
72;62.0;6;27.0;77;15.0;85.0;9974.6;35.1;54;95.0;5
72;63.5;7;26.0;77;16.0;86.0;9974.8;35.1;54;97.0;5
68;49.0;22;23.0;71;13.0;24.0;9943.8;34.1;83;113.0;6
69;51.0;23;20.0;72;13.0;22.0;9943.8;34.0;84;112.0;6
68;56.0;22;18.0;74;15.0;24.0;9943.8;34.0;82;112.0;6
76;63.0;3;20.0;80;27.0;43.0;9957.8;34.4;64;109.0;6
77;71.5;1;21.0;64;31.0;43.0;9937.1;34.1;57;118.0;6
69;56.0;3;15.0;86;36.0;46.0;9952.2;35.3;57;106.0;5
73;35.0;24;20.0;67;28.0;48.0;9957.6;34.3;54;100.0;4
91;21.0;37;16.0;67;6.0;10.0;9955.2;32.3;58;111.0;7
104;38.0;46;21.0;104;6.0;10.0;9966.4;31.2;65;118.0;7
88;31.0;40;28.0;109;7.0;16.0;9961.4;33.1;79;118.0;7
71;47.0;0;22.0;67;7.0;14.0;9951.7;34.0;58;109.0;4
77;71.5;1;21.0;64;31.0;43.0;9937.1;34.1;57;118.0;6
88;61.0;19;40.0;94;30.0;69.0;9978.7;32.2;50;100.0;6
72;60.0;4;25.0;76;18.0;88.0;9974.5;35.3;55;95.0;5
92;56.0;18;16.0;78;10.0;21.0;9957.6;31.5;49;99.0;5
76;71.5;0;21.0;68;30.0;35.0;9953.3;34.8;65;114.0;6
84;31.0;29;31.0;194;14.0;26.0;9953.6;32.2;78;120.0;6
72;60.0;4;25.0;76;18.0;88.0;9974.5;35.3;55;95.0;5
88;61.0;19;40.0;94;30.0;69.0;9978.7;32.2;50;100.0;6
89;75.0;14;25.0;86;9.0;30.0;9982.4;33.4;64;105.0;5
90;80.0;12;24.0;83;8.0;28.0;9983.6;33.3;65;104.0;6
107;52.0;38;26.0;66;29.0;56.0;9957.7;31.5;79;121.0;7
68;57.0;0;25.0;72;32.0;64.0;9949.1;34.3;56;112.0;6
107;90.0;34;66.0;112;23.0;99.0;10028.9;32.2;68;93.0;5
72;34.0;24;20.0;71;30.0;52.0;9957.6;34.4;58;101.0;5
72;66.0;3;23.0;78;16.0;86.0;9974.3;35.3;57;97.0;5
101;45.0;23;19.0;82;10.0;18.0;9977.4;32.2;65;93.0;6
72;66.0;3;23.0;78;16.0;86.0;9974.3;35.3;57;97.0;5
72;63.0;3;22.0;80;17.0;88.0;9974.5;35.3;58;98.0;6
71;59.0;1;23.0;80;27.0;43.0;9955.0;34.2;58;107.0;6
83;31.0;39;24.0;78;17.0;43.0;9944.4;33.1;77;125.0;7
71;59.0;1;23.0;80;27.0;43.0;9955.0;34.2;58;107.0;6
83;31.0;39;24.0;78;17.0;43.0;9944.4;33.1;77;125.0;7
83;102.0;2;34.0;84;6.0;11.0;9989.2;34.8;49;110.0;3
89;31.0;36;26.0;56;10.0;39.0;9956.2;34.0;69;118.0;5
74;63.5;10;24.0;80;16.0;33.0;9973.6;35.8;69;108.0;7
74;63.5;10;24.0;80;16.0;33.0;9973.6;35.8;69;108.0;7
68;59.0;6;60.0;60;11.0;18.0;9962.0;34.1;59;108.0;7
68;59.0;6;60.0;60;11.0;18.0;9962.0;34.1;59;108.0;7
92;58.0;20;30.0;81;15.0;115.0;9980.0;32.3;59;95.0;5
72;54.0;27;26.0;84;12.0;78.0;9964.0;33.9;71;110.0;5
61;56.0;0;22.0;79;6.0;9.0;9948.0;35.9;54;115.0;6
74;52.0;13;24.0;78;34.0;61.0;9952.8;34.3;59;108.0;6
73;30.5;39;12.0;59;7.0;11.0;9933.1;32.9;52;115.0;6
93;38.0;48;38.0;132;3.0;11.0;9957.7;32.3;57;132.0;6
91;28.0;46;90.0;114;3.0;9.0;9990.1;31.8;60;109.0;6
100;46.0;44;29.0;65;4.0;8.0;9967.4;33.3;62;122.0;6
94;39.5;46;46.0;94;3.0;10.0;9963.9;32.7;64;122.0;7
73;30.5;39;12.0;59;7.0;11.0;9933.1;32.9;52;115.0;6
86;31.5;40;22.0;79;3.0;6.0;9951.2;32.7;67;119.0;6
53;71.5;19;15.0;161;7.0;62.0;9939.5;36.2;61;110.0;5
68;41.0;31;88.0;84;26.0;45.0;9982.4;33.8;64;101.0;6
84;36.0;32;22.0;81;32.0;79.0;9964.0;33.0;72;110.0;6
84;62.0;12;18.0;72;38.0;46.0;9950.4;33.8;89;118.0;6
96;41.0;37;23.0;91;10.0;23.0;9978.6;32.4;56;105.0;5
84;36.0;32;22.0;81;32.0;79.0;9964.0;33.0;72;110.0;6
84;62.0;12;18.0;72;38.0;46.0;9950.4;33.8;89;118.0;6
68;41.0;31;88.0;84;26.0;45.0;9982.4;33.8;64;101.0;6
86;47.0;27;23.0;55;14.0;28.0;9951.6;31.8;80;112.0;5
86;22.0;36;19.0;64;53.0;77.0;9960.4;34.7;87;110.0;7
94;24.0;33;23.0;61;52.0;73.0;9978.6;34.7;90;102.0;6
84;67.0;19;22.0;93;11.0;75.0;9973.6;32.0;59;92.0;4
86;47.0;27;23.0;55;14.0;28.0;9951.6;31.8;80;112.0;5
87;33.0;38;33.0;63;10.0;19.0;9946.8;33.0;73;120.0;7
66;61.0;1;19.0;80;8.0;25.0;9974.6;36.9;73;105.0;5
74;61.0;1;20.0;74;13.0;38.0;9974.8;34.8;65;98.0;5
76;40.0;29;19.0;78;29.0;66.0;9971.0;34.5;59;95.0;6
74;61.0;1;20.0;74;13.0;38.0;9974.8;34.8;65;98.0;5
66;61.0;1;19.0;80;8.0;25.0;9974.6;36.9;73;105.0;5
88;30.0;38;23.0;60;19.0;72.0;9954.3;33.9;72;118.0;6
88;30.0;38;23.0;60;19.0;72.0;9954.3;33.9;72;118.0;6
120;63.0;50;14.0;71;6.0;26.0;9979.1;30.7;60;104.0;4
72;38.0;38;28.0;68;23.0;42.0;9935.6;33.4;72;129.0;7
62;46.0;17;16.0;73;7.0;11.0;9942.5;36.1;54;114.0;5
96;33.0;52;22.0;74;13.0;25.0;9950.9;33.6;76;124.0;7
99;27.0;49;50.0;82;9.0;17.0;9948.4;31.9;52;125.0;7
101;43.0;40;26.0;92;13.0;52.0;9983.4;32.2;64;100.0;7
98;50.0;34;23.0;94;10.0;45.0;9986.4;32.4;60;97.0;7
83;30.0;49;38.0;90;11.0;24.0;9949.8;32.7;64;121.0;7
102;44.0;42;20.0;71;7.0;20.0;9956.6;31.4;79;111.0;7
102;44.0;58;41.0;92;11.0;24.0;9974.5;32.9;99;120.0;7
83;28.0;48;21.0;93;6.0;12.0;9940.8;32.6;62;124.0;7
89;12.0;45;18.0;75;10.0;21.0;9955.2;34.1;76;119.0;7
89;12.0;45;18.0;75;10.0;21.0;9955.2;34.1;76;119.0;7
89;12.0;45;18.0;75;10.0;21.0;9955.2;34.1;76;119.0;7
83;28.0;48;21.0;93;6.0;12.0;9940.8;32.6;62;124.0;7
82;31.0;40;22.0;58;6.0;10.0;9953.6;33.1;68;112.0;7
102;34.0;48;21.0;52;5.0;9.0;9945.8;32.0;69;121.0;7
76;43.0;40;27.0;82;6.0;11.0;9953.8;34.4;54;122.0;6
85;21.0;52;19.0;90;9.0;23.0;9964.8;33.6;67;104.0;5
90;36.0;52;21.0;111;5.0;10.0;9956.8;33.1;62;113.0;6
95;37.0;52;20.0;88;12.0;51.0;9961.3;32.9;58;111.0;6
64;57.0;12;23.0;120;25.0;36.0;9951.9;34.7;71;113.0;7
80;59.0;5;20.0;89;12.0;32.0;9973.5;33.6;61;100.0;5
85;47.0;27;19.0;58;18.0;38.0;9951.8;31.6;85;111.0;6
71;56.0;14;16.0;78;7.0;18.0;9959.2;32.7;62;93.0;5
66;57.0;2;21.0;115;6.0;16.0;9965.4;33.8;69;95.0;5
88;27.0;39;20.0;100;20.0;27.0;9954.6;31.5;69;112.0;6
85;47.0;27;19.0;58;18.0;38.0;9951.8;31.6;85;111.0;6
83;34.0;40;24.0;65;24.0;48.0;9955.4;33.4;86;110.0;6
90;38.0;41;24.0;103;6.0;10.0;9960.4;31.3;58;119.0;7
85;66.0;20;21.0;97;23.0;113.0;9973.3;31.3;48;92.0;5
90;40.0;43;24.0;68;29.0;46.0;9943.0;32.0;60;122.0;6
67;56.0;9;29.0;79;7.0;22.0;9966.9;34.6;61;102.0;5
104;26.0;48;19.0;66;6.0;10.0;9972.4;33.3;87;109.0;6
104;26.0;48;19.0;66;6.0;10.0;9972.4;33.3;87;109.0;6
101;38.0;50;24.0;104;6.0;13.0;9964.3;32.2;65;116.0;7
85;34.0;44;17.0;79;6.0;12.0;9960.5;35.2;63;107.0;5
88;33.0;41;59.0;73;7.0;13.0;9965.8;33.0;62;121.0;7
72;41.0;30;21.0;83;35.0;72.0;9970.0;34.4;52;94.0;5
72;41.0;30;21.0;83;35.0;72.0;9970.0;34.4;52;94.0;5
84;59.0;29;26.0;109;31.0;119.0;9980.1;31.5;50;91.0;5
70;40.0;32;36.0;61;9.0;29.0;9941.6;32.8;49;113.0;7
122;45.0;49;14.0;75;3.0;6.0;9969.0;31.3;63;104.0;5
91;50.0;30;19.0;65;8.0;17.0;9977.4;33.2;71;105.0;6
95;86.0;26;19.0;79;13.0;28.0;9971.2;32.5;62;100.0;5
73;52.0;32;21.0;70;51.0;70.0;9941.8;33.4;82;129.0;6
91;50.0;30;19.0;65;8.0;17.0;9977.4;33.2;71;105.0;6
122;45.0;49;14.0;75;3.0;6.0;9969.0;31.3;63;104.0;5
74;58.0;0;20.0;64;7.0;11.0;9956.2;34.5;58;113.0;6
98;34.0;39;14.0;66;3.0;7.0;9947.0;31.9;55;114.0;7
71;36.0;30;16.0;80;35.0;70.0;9969.3;34.4;50;94.0;5
77;39.0;12;17.0;97;19.0;27.0;9959.6;31.6;49;94.0;5
97;29.5;40;15.0;73;14.0;21.0;9955.6;31.4;51;109.0;6
77;39.0;12;17.0;97;19.0;27.0;9959.6;31.6;49;94.0;5
71;34.0;28;20.0;82;31.0;68.0;9969.4;34.5;48;94.0;5
65;40.0;10;20.0;76;30.0;47.0;9955.4;33.6;48;94.0;6
71;34.0;28;20.0;82;31.0;68.0;9969.4;34.5;48;94.0;5
100;35.0;45;25.0;92;20.0;88.0;9991.8;31.5;43;94.0;5
77;60.0;6;20.0;79;19.0;41.0;9969.7;33.9;62;101.0;6
56;66.0;0;22.0;87;3.0;11.0;9937.8;37.1;63;128.0;7
56;66.0;0;22.0;87;3.0;11.0;9937.8;37.1;63;128.0;7
89;84.0;34;14.0;50;4.0;10.0;9955.4;31.2;48;91.0;6
64;69.0;0;16.5;55;7.0;12.0;9916.2;34.7;53;129.0;6
75;43.0;30;22.0;62;6.0;12.0;9949.5;34.4;72;115.0;7
99;35.0;38;15.0;58;31.0;47.0;9967.6;32.6;82;106.0;7
91;29.0;33;20.5;63;13.0;27.0;9951.6;32.6;84;117.0;7
68;36.0;32;18.0;67;4.0;8.0;9928.0;33.6;55;128.0;7
82;43.0;29;16.0;81;27.0;45.0;9960.3;32.5;54;103.0;5
68;36.0;32;18.0;67;4.0;8.0;9928.0;33.6;55;128.0;7
91;29.0;33;20.5;63;13.0;27.0;9951.6;32.6;84;117.0;7
91;30.0;34;20.0;64;12.0;25.0;9951.6;32.6;84;117.0;7
89;35.0;40;36.0;110;12.0;24.0;9954.9;32.3;70;120.0;7
96;50.0;36;28.0;116;26.0;55.0;9972.2;31.8;68;109.0;5
89;28.0;45;17.0;67;7.0;12.0;9935.4;32.5;55;123.0;7
89;32.0;31;20.0;88;12.0;19.0;9957.0;31.7;55;104.0;6
77;100.5;15;21.0;102;11.0;32.0;9960.4;32.3;48;100.0;5
75;71.0;0;16.0;92;22.0;31.0;9963.5;33.8;58;100.0;6
80;58.0;16;20.0;120;3.0;7.0;9945.4;32.2;58;112.0;6
105;39.0;46;22.0;75;14.0;27.0;9959.8;30.6;84;114.0;6
89;38.0;40;22.0;68;12.0;28.0;9948.6;32.7;75;126.0;7
80;18.0;37;9.0;49;36.0;109.0;9900.7;28.9;44;127.0;6
80;18.0;37;9.0;49;36.0;109.0;9900.7;28.9;44;127.0;6
70;50.0;14;18.0;78;10.0;23.0;9963.6;35.3;61;104.0;5
113;36.0;66;24.0;123;3.0;8.0;9964.2;32.0;53;119.0;6
113;36.0;66;24.0;123;3.0;8.0;9964.2;32.0;53;119.0;6
70;51.0;9;21.0;62;4.0;9.0;9958.4;33.5;54;105.0;5
82;32.0;42;23.0;98;3.0;9.0;9950.6;32.7;55;123.0;6
77;58.0;1;18.0;88;12.0;18.0;9956.8;33.2;56;105.0;7
86;83.0;0;28.0;95;17.0;43.0;9982.2;33.3;60;104.0;6
79;31.0;32;19.0;66;14.0;36.0;9936.4;34.1;56;126.0;6
64;79.5;0;22.0;65;28.0;52.0;9937.8;34.9;52;116.0;5
72;34.0;21;25.0;75;41.0;68.0;9958.6;33.7;54;101.0;6
77;58.0;1;18.0;88;12.0;18.0;9956.8;33.2;56;105.0;7
71;59.0;0;21.0;91;9.0;14.0;9948.8;34.2;55;115.0;7
73;55.0;1;18.0;93;9.0;15.0;9951.4;33.5;58;110.0;7
81;82.0;0;41.0;95;5.0;14.0;9985.4;33.6;53;96.0;5
75;57.0;8;26.0;89;14.0;27.0;9959.2;33.0;59;104.0;6
89;74.5;18;25.0;77;15.0;48.0;9973.9;32.0;47;97.0;6
101;37.0;34;24.0;85;5.0;17.0;9968.3;31.7;65;106.0;7
76;31.0;34;25.0;82;26.0;35.0;9935.6;32.2;59;125.0;7
73;91.0;10;18.0;74;20.0;56.0;9967.2;33.5;56;92.0;5
87;41.0;41;62.0;78;25.0;42.0;9953.0;32.4;77;126.0;7
89;50.0;21;22.0;88;21.0;39.0;9969.2;33.3;83;111.0;6
74;96.5;0;22.0;88;16.0;32.0;9975.6;35.8;67;102.0;5
69;49.0;19;17.0;79;13.0;26.0;9954.7;33.8;64;98.0;6
89;50.0;21;22.0;88;21.0;39.0;9969.2;33.3;83;111.0;6
95;39.0;41;89.0;69;18.0;39.0;9985.9;32.9;81;109.0;7
64;39.0;33;33.0;46;12.0;53.0;9929.4;33.6;62;122.0;6
69;44.0;0;14.0;70;32.0;38.0;9943.8;33.2;58;114.0;6
76;78.0;0;17.0;76;33.0;45.0;9961.2;33.1;62;107.0;6
71;43.0;17;18.0;82;27.0;51.0;9963.4;34.9;64;104.0;5
93;49.0;36;17.0;81;3.0;14.0;9970.2;32.7;78;109.0;6
93;50.0;36;18.0;84;6.0;17.0;9970.4;32.7;77;108.0;6
71;43.0;17;18.0;82;27.0;51.0;9963.4;34.9;64;104.0;5
85;46.0;59;14.0;414;16.0;45.0;9970.2;30.3;134;92.0;5
56;60.5;5;24.0;73;19.0;25.0;9925.8;35.6;55;129.0;5
83;33.0;42;23.0;70;9.0;20.0;9942.6;33.8;77;127.0;7
82;64.0;27;20.0;95;5.0;77.0;9974.7;31.3;62;91.0;6
82;64.0;27;20.0;95;5.0;77.0;9974.7;31.3;62;91.0;6
89;48.0;53;40.0;101;3.0;10.0;9958.6;32.1;59;121.0;7
76;42.0;25;39.0;104;28.0;90.0;9978.4;31.5;57;91.0;5
99;53.0;57;24.0;93;30.0;52.0;9971.0;31.9;76;116.0;7
89;48.0;53;40.0;101;3.0;10.0;9958.6;32.1;59;121.0;7
116;23.0;57;18.0;74;3.0;8.0;9981.0;31.4;70;99.0;6
91;40.0;50;18.0;71;7.0;16.0;9946.2;32.1;69;125.0;8
80;38.0;44;19.0;98;6.0;15.0;9956.0;33.0;64;114.0;6
102;29.0;65;24.0;75;6.0;17.0;9956.5;32.2;63;118.0;6
82;74.0;9;20.0;67;5.0;10.0;9941.8;32.8;57;118.0;6
77;61.0;18;24.0;83;6.0;20.0;9963.0;32.9;60;102.0;6
66;52.0;8;24.0;70;13.0;26.0;9935.8;34.0;72;125.0;7
111;31.0;53;22.0;60;3.0;10.0;9957.2;30.2;83;109.0;7
111;31.0;53;22.0;60;3.0;10.0;9957.2;30.2;83;109.0;7
